book_reference,author_names,avg_rating,num_ratings,year_published ,book_title,book_isbn,book_review_count,genre_abuse,genre_adult,genre_adult-fiction,genre_adventure,genre_animals,genre_art,genre_art-design,genre_atheism,genre_audiobook,genre_autobiography,genre_biography,genre_biography-memoir,genre_biology,genre_books-about-books,genre_brain,genre_buddhism,genre_buisness,genre_business,genre_chess,genre_chick-lit,genre_childrens,genre_china,genre_christian,genre_christian-living,genre_christian-non-fiction,genre_christianity,genre_classics,genre_college,genre_comedy,genre_comics,genre_communication,genre_contemporary,genre_cookbooks,genre_cooking,genre_counselling,genre_crafts,genre_crime,genre_cultural,genre_death,genre_denmark,genre_design,genre_diets,genre_eastern-philosophy,genre_economics,genre_education,genre_entrepreneurship,genre_essays,genre_faith,genre_family,genre_fantasy,genre_fashion,genre_feminism,genre_fiction,genre_finance,genre_fitness,genre_food,genre_gender,genre_gender-studies,genre_german-literature,genre_graphic-novels,genre_graphic-novels-comics,genre_health,genre_history,genre_holocaust,genre_horror,genre_how-to,genre_humor,genre_indian-literature,genre_inspirational,genre_japan,genre_japanese-literature,genre_journaling,genre_law,genre_leadership,genre_lgbt,genre_literature,genre_love,genre_magic,genre_management,genre_manga,genre_marriage,genre_mathematics,genre_medical,genre_medicine,genre_memoir,genre_mental-health,genre_mental-illness,genre_metaphysics,genre_military-fiction,genre_money,genre_music,genre_mythology,genre_neuroscience,genre_new-age,genre_non-fiction,genre_novels,genre_nutrition,genre_parenting,genre_personal-development,genre_personal-finance,genre_philosophy,genre_poetry,genre_politics,genre_productivity,genre_psychoanalysis,genre_psychology,genre_queer,genre_race,genre_read-for-school,genre_reference,genre_relationships,genre_religion,genre_romance,genre_school,genre_science,genre_self-help,genre_sexuality,genre_short-stories,genre_social,genre_social-justice,genre_social-science,genre_social-work,genre_sociology,genre_spirituality,genre_sweden,genre_taoism,genre_teaching,genre_technology,genre_teen,genre_travel,genre_true-crime,genre_unfinished,genre_vegan,genre_war,genre_womens,genre_writing,genre_zen
/book/show/22859551-the-crossroads-of-should-and-must,Elle Luna,4.02,8886,2015.0,The Crossroads of Should and Must,9780761184881,837,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,0,0,0,54,0,10,0,0,0,0,31,0,0,0,0,0,0,0,0,0,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0
/book/show/13167087-this-is-how,Augusten Burroughs,3.69,11005,2012.0,This Is How,9780312563554,1590,0,0,0,0,0,0,0,0,38,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,16,0,0,0,0,0,0,0,0,372,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/book/show/85697.The_Art_of_Possibility,Rosamund Stone Zander,4.03,7449,2000.0,The Art of Possibility,9780142001103,838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,79,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,268,0,0,0,96,0,32,0,0,0,0,94,0,0,0,0,0,0,0,0,0,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/book/show/5617966-a-guide-to-the-good-life,William B. Irvine,4.22,14584,2008.0,A Guide to the Good Life,9780195374612,1313,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,451,0,0,0,84,0,1196,0,0,0,0,163,0,0,0,0,0,0,0,0,0,197,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0
/book/show/748862.Simple_Abundance,Sarah Ban Breathnach,3.98,36510,1995.0,Simple Abundance,9780446519137,622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,0,0,0,16,0,14,0,0,0,0,19,0,0,0,13,0,0,0,0,0,197,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,12,0,0
/book/show/262731.The_Definitive_Book_of_Body_Language,Allan Pease,3.98,22205,2004.0,The Definitive Book of Body Language,9780553804720,1094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387,0,0,0,39,0,0,0,0,0,0,514,0,0,0,33,0,0,0,0,53,196,0,0,23,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/book/show/30227731-high-performance-habits,Brendon Burchard,4.21,6316,2017.0,High Performance Habits,9781401952853,642,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,11,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,0,0,0,169,0,0,0,0,70,0,57,0,0,0,0,0,0,0,0,0,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/book/show/30780006-the-things-you-can-see-only-when-you-slow-down,Haemin Sunim,4.06,12393,2012.0,The Things You Can See Only When You Slow Down,9780143130772,1454,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315,0,0,0,27,0,91,0,0,0,0,33,0,0,0,0,0,19,0,0,0,196,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0
/book/show/18594634-thrive,Arianna Huffington,3.7,14410,2014.0,Thrive,9780804140843,1322,0,0,0,0,0,0,0,0,39,0,27,0,0,0,0,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,362,0,0,0,84,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/book/show/2255.Way_of_the_Peaceful_Warrior,Dan Millman,4.13,45799,1980.0,Way of the Peaceful Warrior,9781932073201,1996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,26,0,0,68,0,227,0,0,0,0,65,0,0,0,0,0,0,0,0,0,196,0,0,0,0,0,0,0,281,0,0,0,0,0,0,0,0,0,0,0,0,0
/book/show/136977.The_Places_That_Scare_You,Pema Ch\xc3\xb6dr\xc3\xb6n,4.27,14684,2001.0,The Places That Scare You,9781590304495,671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,332,0,0,0,31,0,106,0,0,0,0,73,0,0,0,0,0,84,0,0,0,196,0,0,0,0,0,0,0,294,0,0,0,0,0,0,0,0,0,0,0,0,0
/book/show/41795733-range,David   Epstein,4.17,21747,2019.0,Range,9780735214484,2365,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,864,0,0,0,101,0,45,0,0,0,0,321,0,0,0,0,0,0,0,0,152,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/book/show/37880811-make-time,Jake Knapp,4.13,6629,2018.0,Make Time,9780525572428,758,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,0,0,0,76,0,0,0,0,192,0,18,0,0,0,0,0,0,0,0,0,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/book/show/289029.Who_Will_Cry_When_You_Die_Life_Lessons_from_the_Monk_Who_Sold_His_Ferrari,Robin S. Sharma,4.0,16804,1999.0,Who Will Cry When You Die? Life Lessons from the Monk Who Sold His Ferrari,9781401900120,1112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,21,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,19,0,35,0,0,0,0,11,0,0,0,0,0,0,0,0,0,191,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
/book/show/35430922-you-do-you,Sarah Knight,3.67,4372,2017.0,You Do You,9780316445122,467,0,6,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,188,0,0,0,37,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/book/show/6391876-the-big-leap,Gay Hendricks,4.06,8847,2009.0,The Big Leap,9780061735349,638,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,12,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,0,0,0,105,0,0,0,0,8,0,57,0,0,0,0,0,0,0,0,0,191,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
/book/show/2153780.Hold_Me_Tight,Sue Johnson,4.12,7836,2008.0,Hold Me Tight,9780316113007,624,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,242,0,0,0,31,0,0,0,0,0,0,252,0,0,0,0,272,0,0,0,0,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/book/show/180463.Leadership_and_Self_Deception,The Arbinger Institute,4.14,24323,2000.0,Leadership and Self-Deception,9781576751749,2336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,586,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302,0,0,0,71,0,25,0,0,0,0,111,0,0,0,0,33,0,0,0,0,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/book/show/244383.Ask_and_It_Is_Given,Esther Hicks,4.19,24353,2004.0,Ask and It Is Given,9788190416948,784,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,25,136,0,0,0,57,0,21,0,0,0,0,29,0,0,0,0,0,0,0,0,0,191,0,0,0,0,0,0,0,207,0,0,0,0,0,0,0,0,0,0,0,0,0
/book/show/18774981-waking-up,Sam Harris,3.92,31876,2014.0,Waking Up,9781451636017,2149,0,0,0,0,0,0,0,89,83,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,767,0,0,0,0,0,562,0,0,0,0,306,0,0,0,0,0,371,0,0,236,190,0,0,0,0,0,0,0,453,0,0,0,0,0,0,0,0,0,0,0,0,0
/book/show/46161166-don-t-overthink-it,Anne Bogel,4.07,3487,2020.0,Don't Overthink It,9780801094460,836,0,11,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,4,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,325,0,0,0,33,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/book/show/7847359-168-hours,Laura Vanderkam,3.66,6473,2010.0,168 Hours,9781591843313,925,0,9,0,0,0,0,0,0,44,0,0,0,0,0,0,0,9,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333,0,0,0,78,0,0,0,0,130,0,15,0,0,0,0,0,0,0,0,0,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0
/book/show/6340948-59-seconds,Richard Wiseman,3.83,8661,2009.0,59 Seconds,9780230744295,666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358,0,0,0,73,0,22,0,0,23,0,332,0,0,0,0,0,0,0,0,81,188,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,10,0,0,0,0,0
/book/show/18693669-the-organized-mind,Daniel J. Levitin,3.69,9382,2014.0,The Organized Mind,9780525954187,1091,0,0,0,0,0,0,0,0,36,0,0,0,0,0,37,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,602,0,0,0,81,0,0,0,0,111,0,471,0,0,0,0,0,0,0,0,198,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/book/show/769016.How_to_Talk_So_Kids_Will_Listen_Listen_So_Kids_Will_Talk,Adele Faber,4.28,22261,1996.0,How to Talk So Kids Will Listen & Listen So Kids Will Talk,9780380811960,2287,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,154,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,682,0,0,2522,0,0,0,0,0,0,0,195,0,0,0,0,0,0,0,0,0,187,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0
/book/show/174703.What_to_Expect_When_You_re_Expecting,Heidi Murkoff,3.78,46718,1969.0,What to Expect When You're Expecting,9780761121329,2798,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,830,0,0,876,0,0,0,0,0,0,0,0,0,0,0,148,0,0,0,0,0,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/book/show/71728.Jonathan_Livingston_Seagull,Richard Bach,3.84,200604,1970.0,Jonathan Livingston Seagull,9780743278904,7902,0,0,0,0,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,458,0,0,2602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,0,0,0,0,0,0,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,0,0,0,0,806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,0,0,0,0,0,0,0,382,0,0,0,0,0,0,0,0,0,0,0,0,0
/book/show/28012.Authentic_Happiness,Martin E.P. Seligman,3.95,9616,2002.0,Authentic Happiness,9780743222983,405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,226,0,0,0,50,0,14,0,0,0,0,517,0,0,0,0,0,0,0,0,26,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/book/show/39881144-you-are-a-badass-every-day,Jen Sincero,3.86,5009,2018.0,You Are a Badass Every Day,9780525561644,524,0,9,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,114,0,0,0,38,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,184,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
/book/show/6758423-women-food-and-god,Geneen Roth,3.65,13887,2009.0,"Women, Food and God",9781416543077,1635,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317,0,0,0,21,0,0,0,0,0,0,42,0,0,0,0,0,20,0,0,0,184,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,22,0,0
/book/show/12543.Bird_by_Bird,Anne Lamott,4.23,77435,1994.0,Bird by Bird,9780385480017,7322,0,0,0,0,0,0,0,0,90,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,558,0,0,0,0,0,0,0,0,0,2697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,0,0,0,0,0,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4029,0
/book/show/12633800-models,Mark Manson,4.38,9988,2011.0,Models,9781463750350,632,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,0,0,48,0,14,0,0,0,0,118,0,0,0,0,112,0,0,0,0,183,17,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/book/show/56452.Now_Discover_Your_Strengths,Marcus Buckingham,3.98,24183,2001.0,"Now, Discover Your Strengths",9780743201148,679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,0,0,0,102,0,0,0,0,16,0,66,0,0,0,20,0,0,0,0,0,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/book/show/16144853-leaders-eat-last,Simon Sinek,4.14,28890,2013.0,Leaders Eat Last,9781591845324,2182,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,50,979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1047,0,0,0,0,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,541,0,0,0,120,0,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/book/show/20980987-the-art-of-asking-or-how-i-learned-to-stop-worrying-and-let-people-hel,Amanda Palmer,3.97,31104,2014.0,"The Art of Asking; or, How I Learned to Stop Worrying and Let People Help",9781455581085,3186,0,0,0,0,0,102,0,0,211,86,259,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448,0,0,0,0,0,185,0,0,0,1177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/book/show/815716.The_21_Irrefutable_Laws_of_Leadership,John C. Maxwell,4.15,42277,1998.0,The 21 Irrefutable Laws of Leadership,9780785274315,1229,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,35,740,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1131,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,0,0,0,147,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/book/show/11709037-you-are-not-so-smart,David McRaney,3.87,30228,2011.0,You Are Not So Smart,9781592406593,1932,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1110,0,0,0,46,0,54,0,0,0,0,1017,0,0,0,0,0,0,0,0,306,181,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/book/show/4485966-talent-is-overrated,Geoff Colvin,3.97,16736,2008.0,Talent is Overrated,9781591842248,1005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396,0,0,0,86,0,0,0,0,32,0,231,0,0,0,0,0,0,0,0,32,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
